del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
HMR_0347	178.862640798937	9.53457457933964	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0350	145.301298537757	9.31644436116138	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0354	127.801479156262	9.01113142684233	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0359	106.183389930968	5.72360579290302	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0363	NaN	NaN	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0367	178.851604329807	9.59809235342933	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0371	192.226192516899	10.4188277962781	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0374	173.667333437278	9.31962509360854	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0375	173.667333437278	9.31962509360854	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0378	143.401568540885	9.59317858989353	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0380	178.953402974777	9.59808625956112	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0381	161.107735096923	8.64500044375658	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0383	178.953402974777	9.59808625956112	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0384	179.457071083687	9.68695340357513	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0385	170.269609888811	9.5967199692961	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0386	148.397485059808	9.53349198202552	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0387	145.987745424512	9.5330451275167	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0388	179.691967154225	9.59635557239962	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0389	161.107735096442	8.64500044375658	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0391	179.691967154225	9.59635557239962	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0392	178.953402975054	9.59808625956104	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0393	173.799453355665	9.53539884724792	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0394	173.799453355665	9.53539884724792	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0395	178.953402975054	9.59808625956104	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0415	94.1920557183931	5.08700120461154	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0419	170.769457528477	9.16396895966595	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0423	194.575636006967	10.5283632276274	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0427	175.320391092865	9.53591023078766	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0428	178.000098230805	9.53575589475161	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0429	159.948990743106	8.58275979867818	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0431	178.000098230805	9.53575589475161	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0432	176.523919884054	9.68657060939946	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0433	108.518714354034	5.94550709272344	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0434	123.784393567528	9.67492072802678	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0435	116.580746861664	9.43928947153242	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0436	179.400378796223	9.5961441237895	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0437	161.107735095014	8.64500044375665	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0439	179.400378796223	9.5961441237895	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0467	3.75379426095469	9.25307710974373	Transport, endoplasmic reticular		NA	intercompartmental	
HMR_0482	161.107735096497	8.64500044375658	Glycerophospholipid metabolism	2820.1	NA	[c]	
HMR_0582	161.107735096497	8.64500044375658	Glycerophospholipid metabolism	9489.1	NA	[m]	
HMR_0593	112.958735512556	6.07335336644916	Glycerophospholipid metabolism	51099.1 or 56895.1 or 129642.1 or 55326.1 or 56894.1 or 10555.1 or 154141.1 or 253558.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1 or 10554.1	NA	[c]	
HMR_0597	169.349746079272	9.07910476843467	Glycerophospholipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	NA	[c]	
HMR_0598	134.594297079395	9.52661328244737	Glycerophospholipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	NA	[c]	
HMR_0601	112.958735512556	6.07335336644916	Glycerophospholipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	NA	[c]	
HMR_0614	135.471656169909	9.5887879372787	Glycerophospholipid metabolism	10390.1 or 85465.1	NA	[c]	
HMR_0625	169.349746079272	9.07910476843467	Glycerophospholipid metabolism	56994.1 or 10390.1	NA	[c]	
HMR_0629	169.349746079272	9.07910476843467	Glycerophospholipid metabolism	5337.1 or 23646.1 or 5338.1 or 122618.1 or 201164.1	NA	[c]	
HMR_0642	134.594297079395	9.52661328244737	Glycerophospholipid metabolism	5337.1 or 23646.1 or 5338.1 or 122618.1	NA	[c]	
HMR_0672	112.958735512556	6.07335336644916	Glycerophospholipid metabolism	8228.1 or 3991.1 or 80339.1 or 9388.1 or 13.1 or 747.1 or 221955.1 or 5408.1 or 3990.1 or 1056.1 or 5406.1 or 57104.1 or 8513.1 or 5407.1 or 119548.1	NA	[c]	
HMR_0678	112.958735512556	6.07335336644916	Glycerophospholipid metabolism	55750.1	NA	[c]	
HMR_0750	123.452203589896	8.96926064331566	Sphingolipid metabolism	79603.1 or 91012.1 or 29956.1 or 204219.1 or 253782.1 or 10715.1	NA	[c]	
HMR_0753	112.958735512556	6.07335336644916	Sphingolipid metabolism	55331.1 or 427.1 or 125981.1 or 340485.1 or 56624.1	NA	[c]	
HMR_0758	64.4872109534621	9.07147192349474	Sphingolipid metabolism	79603.1 or 91012.1 or 29956.1 or 204219.1 or 253782.1 or 10715.1	NA	[c]	
HMR_0765	95.9204198231509	8.70746066828172	Sphingolipid metabolism	55830.1 or 11285.1 or 55650.1 or 9488.1 or 55624.1 or 2683.1 or 55757.1 or 168391.1 or 51809.1 or 8704.1 or 51146.1 or 9331.1 or 80235.1 or 83468.1 or 8702.1 or 140687.1 or 3703.1 or 56886.1 or 283358.1 or 93183.1 or 8473.1 or 26301.1 or 93010.1 or 9334.1 or 8703.1 or 8707.1 or 148789.1 or 56983.1 or 201595.1 or 124872.1 or 146664.1 or 10678.1 or 8708.1 or 10690.1 or 84750.1 or 146712.1 or 79369.1 or 84002.1 or 374907.1 or 10331.1 or 2529.1 or 338707.1 or 10317.1 or 145173.1 or 200810.1 or 2526.1 or 170384.1 or 192134.1 or 360203.1 or 152586.1 or 644378.1 or 84752.1 or 644974.1	NA	[r]	
HMR_0767	161.107735096497	8.64500044375658	Sphingolipid metabolism	8611.1 or 9663.1 or 64748.1 or 9890.1 or 79948.1 or 64900.1 or 23175.1 or 8612.1 or 84513.1 or 8613.1 or 196051.1	NA	[c]	
HMR_0769	175.077248872675	9.53558075331824	Transport, lysosomal		NA	intercompartmental	
HMR_0770	124.150743480143	9.01563115578267	Transport, extracellular	51228.1	NA	intercompartmental	
HMR_0775	109.896792153758	5.87963047830022	Sphingolipid metabolism	8611.1 or 9663.1 or 23175.1 or 64900.1 or 8612.1 or 8613.1	NA	[c]	
HMR_0793	72.028147504129	5.35789524070511	Glycosphingolipid metabolism	2581.1	NA	[l]	
HMR_0795	24.7002069665392	9.07083309266405	Sphingolipid metabolism	55512.1 or 6610.1 or 55627.1 or 6609.1 or 339221.1	NA	[c]	
HMR_0809	161.107735096497	8.64500044375658	Glycosphingolipid metabolism		NA	[c]	
HMR_0812	161.107735096497	8.64500044375658	Glycosphingolipid metabolism	6482.1 or 6484.1 or 6483.1	NA	[c]	
HMR_0814	161.107735096497	8.64500044375658	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0819	178.224022584879	9.5980352178461	Glycosphingolipid metabolism	3938.1 or 79411.1 or 2720.1	NA	[c]	
HMR_0828	137.410584706748	7.37213475586643	Glycosphingolipid metabolism	3074.1 or 284004.1 or 3073.1	NA	[c]	
HMR_0830	172.717277257214	9.66433009697328	Glycosphingolipid metabolism	3938.1 or 79411.1 or 2720.1	NA	[c]	
HMR_0831	177.692859978571	9.53585170835092	Transport, lysosomal		NA	intercompartmental	
HMR_0835	177.692859978571	9.53585170835092	Glycosphingolipid metabolism	2760.1	NA	[l]	
HMR_0836	177.692859978571	9.53585170835092	Glycosphingolipid metabolism	3074.1 or 284004.1 or 3073.1	NA	[l]	
HMR_0837	165.472626146695	9.01633197476765	Glycosphingolipid metabolism	6482.1 or 6484.1 or 6483.1	NA	[c]	
HMR_0841	137.410584706748	7.37213475586643	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0843	177.885554784738	10.1221726556054	Glycosphingolipid metabolism	8705.1 or 8705.1	NA	[c]	
HMR_0849	178.224022584879	9.5980352178461	Glycosphingolipid metabolism	10610.1 or 8869.1	NA	[c]	
HMR_0851	177.885554784738	10.1221726556054	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0852	167.061433117357	9.53455453116039	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0853	165.472626146695	9.01633197476765	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0854	161.107735096497	8.64500044375658	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0855	137.410584706748	7.37213475586643	Glycosphingolipid metabolism	29906.1 or 6489.1	NA	[c]	
HMR_0859	169.610713175902	9.10172831458745	Glycosphingolipid metabolism	84002.1	NA	[c]	
HMR_0860	161.107735096486	8.64500044375659	Glycosphingolipid metabolism	8707.1 or 8708.1 or 10317.1	NA	[c]	
HMR_0864	161.107735096486	8.64500044375659	Glycosphingolipid metabolism	2523.1 or 2524.1	NA	[c]	
HMR_0867	161.107735096486	8.64500044375659	Glycosphingolipid metabolism	28.1 or 28.1	NA	[c]	
HMR_0870	161.107735096486	8.64500044375659	Glycosphingolipid metabolism	2527.1 or 2528.1 or 2525.1	NA	[c]	
HMR_0875	169.61071317533	9.10172831458745	Glycosphingolipid metabolism	2683.1 or 8704.1 or 8702.1 or 8703.1	NA	[c]	
HMR_0876	169.61071317533	9.10172831458745	Glycosphingolipid metabolism	10402.1	NA	[c]	
HMR_0877	169.61071317533	9.10172831458745	Glycosphingolipid metabolism	6489.1	NA	[c]	
HMR_0960	44.1560244954184	6.38581216522489	Arachidonic acid metabolism	2882.1 or 9588.1 or 493869.1 or 2879.1 or 2877.1 or 257202.1 or 2878.1 or 2880.1 or 2876.1	NA	[c]	
HMR_0962	172.095199078768	9.16408013144823	Transport, mitochondrial		NA	intercompartmental	
HMR_0963	172.095199078768	9.16408013144823	Arachidonic acid metabolism	2882.1 or 9588.1 or 493869.1 or 2879.1 or 2877.1 or 257202.1 or 2878.1 or 2880.1 or 2876.1	NA	[m]	
HMR_0979	168.031137547196	9.01688319244164	Arachidonic acid metabolism		NA	[c]	
HMR_0981	177.692859977561	9.53585170835088	Arachidonic acid metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[c]	
HMR_1081	159.948990745016	8.58275979867812	Leukotriene metabolism	4056.1	NA	[c]	
HMR_1095	4.30359000216046	8.96939370811942	Transport, nuclear		NA	intercompartmental	
HMR_1102	49.8738327859803	10.1342209583804	Leukotriene metabolism	10901.1 or 873.1 or 874.1	NA	[m]	
HMR_1104	2.37797874826101	9.01765831809952	Transport, peroxisomal		NA	intercompartmental	
HMR_1126	183.684085840497	9.79920048025063	Leukotriene metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[c]	
HMR_1127	105.535253407106	5.61641236088462	Leukotriene metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[m]	
HMR_1129	183.684085840497	9.79920048025063	Leukotriene metabolism	137872.1 or 130.1 or 124.1 or 131.1 or 125.1 or 128.1 or 127.1 or 126.1	NA	[c]	
HMR_1135	3.89532907279086	8.6956296243362	Transport, peroxisomal		NA	intercompartmental	
HMR_1242	3.89532907279086	8.6956296243362	Transport, peroxisomal		NA	intercompartmental	
HMR_1243	105.535253407106	5.61641236088462	Transport, mitochondrial		NA	intercompartmental	
HMR_1280	5.14586189001495	9.2517906493309	Leukotriene metabolism	10901.1 or 873.1 or 874.1	NA	[c]	
HMR_1283	2.37797874826101	9.01765831809952	Transport, peroxisomal		NA	intercompartmental	
HMR_1311	57.2218302351361	9.65167189074007	Transport, endoplasmic reticular		NA	intercompartmental	
HMR_1315	1.50332919606695	5.6756399366003	Eicosanoid metabolism		NA	[r]	
HMR_1316	1.50332919606695	5.6756399366003	Transport, endoplasmic reticular		NA	intercompartmental	
HMR_1317	2.38296246769311	9.09928201522785	Eicosanoid metabolism		NA	[c]	
HMR_1321	1.71417181214018	8.70880351312183	Eicosanoid metabolism	11102.1 or 91179.1	NA	[c]	
HMR_1325	6.30211005999301	9.69562207222164	Eicosanoid metabolism	8644.1	NA	[c]	
HMR_1329	1.35389275020029	4.34962470483244	Eicosanoid metabolism	8644.1	NA	[c]	
HMR_1331	9.27535089903728	9.97999372789438	Transport, endoplasmic reticular		NA	intercompartmental	
HMR_1332	152.73765355767	10.054032562999	Eicosanoid metabolism		NA	[c]	
HMR_1373	3.75860364506444	9.13233553801303	Eicosanoid metabolism		NA	[c]	
HMR_1465	219.585719937056	9.56579434812775	Cholesterol metabolism	2222.1	NA	[c]	
HMR_1470	219.585719937056	9.56579434812775	Cholesterol metabolism	6713.1	NA	[c]	
HMR_1473	219.585719937056	9.56579434812775	Cholesterol metabolism	4047.1	NA	[c]	
HMR_1490	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1493	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1494	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1496	182.28414170885	9.10661395741591	Cholesterol metabolism	50814.1	NA	[c]	
HMR_1502	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1503	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1504	182.28414170885	9.10661395741591	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1505	182.28414170885	9.10661395741591	Cholesterol metabolism	50814.1	NA	[c]	
HMR_1509	182.28414170885	9.10661395741591	Cholesterol metabolism	51478.1	NA	[c]	
HMR_1512	182.28414170885	9.10661395741591	Cholesterol metabolism	10682.1	NA	[c]	
HMR_1516	190.965791008973	9.54072138652595	Cholesterol metabolism	6309.1	NA	[c]	
HMR_1526	190.965791008973	9.54072138652595	Cholesterol metabolism	1718.1	NA	[c]	
HMR_1532	6.88776335852385	9.87763494988506	N-glycan metabolism	9453.1 or 2224.1	NA	[c]	
HMR_1536	218.910571958032	9.53636117366466	Cholesterol metabolism	1595.1	NA	[c]	
HMR_1538	218.910571958032	9.53636117366466	Cholesterol metabolism	1595.1	NA	[c]	
HMR_1539	218.910571958032	9.53636117366466	Cholesterol metabolism	1595.1	NA	[c]	
HMR_1540	208.954909375491	9.10234261408359	Cholesterol metabolism	3930.1 or 7108.1	NA	[c]	
HMR_1543	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1544	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1545	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1546	189.363993416799	9.53594530038813	Cholesterol metabolism	50814.1	NA	[c]	
HMR_1547	189.363993416799	9.53594530038813	Cholesterol metabolism	51478.1	NA	[c]	
HMR_1548	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1549	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1550	189.363993416799	9.53594530038813	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	
HMR_1551	189.363993416799	9.53594530038813	Cholesterol metabolism	50814.1	NA	[c]	
HMR_1552	189.363993416799	9.53594530038813	Cholesterol metabolism	51478.1	NA	[c]	
HMR_1565	141.539625320234	9.07790502977566	Cholesterol metabolism	1717.1	NA	[c]	
HMR_1620	16.8724919418512	9.4527396245175	Transport, mitochondrial	10998.1 or 11001.1	NA	intercompartmental	
HMR_1623	12.3652542172084	9.48694698599357	Transport, peroxisomal		NA	intercompartmental	
HMR_1627	96.3945787758912	8.79955832346137	Bile acid synthesis	10998.1 or 11001.1	NA	[c]	
HMR_1629	128.703368245353	9.0778956695924	Transport, peroxisomal	1582.1	NA	intercompartmental	
HMR_1630	78.702632824547	5.29465216643955	Transport, mitochondrial	1582.1	NA	intercompartmental	
HMR_1637	158.932405481239	9.10114245664327	Bile acid synthesis	8310.1 or 51.1	NA	[m]	
HMR_1651	78.702632824547	5.29465216643955	Steroid metabolism	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_1653	78.702632824547	5.29465216643955	Bile acid synthesis	30.1 or 6342.1 or 4645.1	NA	[m]	
HMR_1666	145.895367572489	9.54095897509218	Transport, mitochondrial	10998.1 or 11001.1	NA	intercompartmental	
HMR_1706	178.851604331419	9.59809235342926	Bile acid synthesis	3295.1	NA	[x]	
HMR_1916	153.328233228809	8.29925654211155	Transport, golgi apparatus	3069.1 or 4864.1	NA	intercompartmental	
HMR_2014	58.0266135770606	9.06516392741856	Androgen and estrogen synthesis and metabolism	6718.1	NA	[c]	
HMR_2016	104.659993331641	5.60896547811141	Androgen and estrogen synthesis and metabolism	1646.1 or 1645.1 or 8644.1 or 1109.1	NA	[c]	
HMR_2018	167.907869857126	9.01053656486714	Androgen and estrogen synthesis and metabolism	1646.1 or 1645.1 or 8644.1 or 1109.1	NA	[c]	
HMR_2041	128.575045175406	10.6309958442885	Steroid metabolism	8630.1 or 3294.1 or 158160.1 or 3292.1 or 7923.1 or 51478.1 or 51144.1 or 51170.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1	NA	intercompartmental	
HMR_2087	27.7810348730635	9.7526319971193	Transport, lysosomal		NA	intercompartmental	
HMR_2088	27.7810348730635	9.7526319971193	Androgen and estrogen synthesis and metabolism	4353.1 or 7173.1 or 9588.1 or 4025.1 or 8288.1	NA	[c]	
HMR_2089	27.7810348730635	9.7526319971193	Androgen and estrogen synthesis and metabolism	4353.1 or 7173.1 or 9588.1 or 4025.1 or 8288.1	NA	[l]	
HMR_2090	27.7810348730635	9.7526319971193	Transport, lysosomal		NA	intercompartmental	
HMR_2215	159.948990744256	8.58275979867809	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2217	159.948990744256	8.58275979867809	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2218	159.948990744256	8.58275979867809	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2219	159.948990744256	8.58275979867809	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2259	127.519929201783	9.08860978575511	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2260	127.519929201783	9.08860978575511	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2261	127.519929201783	9.08860978575511	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2262	127.519929201783	9.08860978575511	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2263	90.7675406630458	9.07502771520036	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2264	90.7675406630458	9.07502771520036	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2265	90.7675406630458	9.07502771520036	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2266	90.7675406630458	9.07502771520036	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2267	188.187386959912	10.0995533808421	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2268	188.187386959912	10.0995533808421	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2269	188.187386959912	10.0995533808421	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2270	188.187386959912	10.0995533808421	Fatty acid synthesis	9524.1	NA	[c]	
HMR_2281	170.769457531105	9.16396895966557	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2282	177.69285997827	9.53585170835073	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2284	177.570267678949	9.53588511209834	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2286	170.769457526987	9.16396895966605	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2287	184.400709593091	9.8961562798489	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2288	183.980063737099	9.87356176256887	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2289	183.980063737099	9.87356176256887	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2292	177.692859976499	9.53585170835084	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2293	171.797546867158	9.16394686269595	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2294	188.252054879808	10.1030269450965	Fatty acid synthesis	6319.1 or 79966.1 or 283985.1	NA	[c]	
HMR_2295	167.862351652648	9.00781704864618	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2296	138.070798231115	9.15924905853602	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	
HMR_2332	108.466156889589	5.81741748318168	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2334	108.466156889589	5.81741748318168	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2336	108.466156889589	5.81741748318168	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2338	108.466156889589	5.81741748318168	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2342	112.062926383605	8.69939807046885	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2343	112.062926383605	8.69939807046885	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2344	112.062926383605	8.69939807046885	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2345	112.062926383605	8.69939807046885	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2347	146.527225189487	9.52623628916007	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2348	146.527225189487	9.52623628916007	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2349	146.527225189487	9.52623628916007	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2350	146.527225189487	9.52623628916007	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2353	167.292946839989	10.1199017150638	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2354	167.292946839989	10.1199017150638	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2355	167.292946839989	10.1199017150638	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2356	167.292946839989	10.1199017150638	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2359	186.006461223246	10.107329193037	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	
HMR_2361	184.202870260444	9.53382862072917	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	
HMR_2362	184.202870260444	9.53382862072917	Fatty acid synthesis	51144.1	NA	[c]	
HMR_2363	184.202870260444	9.53382862072917	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	
HMR_2364	184.202870260444	9.53382862072917	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	
HMR_2365	163.084082801044	8.64503667936557	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	
